0.000000000000000000e+00,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01,1.995759308338165283e-01
